구 이름,행정구역,2016.1,2016.2,2016.3,2016.4,2016.5,2016.6,2016.7,2016.8,2016.9,2016.1.1,2016.11,2016.12,2017.1,2017.2,2017.3,2017.4,2017.5,2017.6,2017.7,2017.8,2017.9,2017.1.1,2017.11,2017.12,2018.1,2018.2,2018.3,2018.4,2018.5,2018.6,2018.7,2018.8,2018.9,2018.1.1,2018.11,2018.12
강화군,강화읍,22941,22882,22882,22873,22867,22824,22831,22832,22840,22862,22873,22908,22911,22896,22878,22898,22871,22871,22868,22900,22920,22951,22938,22958,22973,22960,22870,22894,22879,22871,22825,22816,22808,22863,22852,22851
강화군,선원면,7473,7460,7441,7483,7486,7490,7515,7523,7529,7534,7562,7602,7619,7652,7664,7649,7670,7670,7682,7692,7699,7710,7734,7770,7769,7785,7796,7827,7835,7840,7849,7833,7822,7778,7779,7773
강화군,불은면,4520,4515,4507,4527,4537,4518,4533,4528,4529,4542,4556,4578,4588,4603,4590,4590,4642,4642,4664,4670,4674,4681,4698,4718,4690,4677,4661,4649,4665,4670,4694,4716,4741,4767,4787,4796
강화군,길상면,6523,6528,6531,6572,6640,6663,6668,6703,6678,6689,6679,6680,6669,6641,6632,6645,6687,6687,6743,6753,6758,6768,6753,6745,6749,6708,6731,6732,6766,6781,6788,6801,6830,6846,6800,6796
강화군,화도면,4364,4371,4354,4346,4356,4352,4363,4371,4377,4388,4409,4410,4406,4425,4432,4434,4426,4426,4405,4411,4415,4421,4432,4434,4438,4455,4463,4458,4463,4464,4469,4470,4479,4503,4500,4486
강화군,양도면,3932,3920,3904,3906,3901,3896,3912,3908,3921,3924,3921,3909,3931,3955,3967,3977,4025,4025,4014,4019,4022,4029,4032,4038,4043,4025,4035,4053,4046,4059,4056,4072,4079,4098,4082,4066
강화군,내가면,3065,3062,3082,3083,3081,3080,3081,3079,3081,3087,3078,3076,3079,3076,3075,3071,3064,3064,3051,3055,3058,3063,3067,3086,3077,3072,3073,3093,3088,3084,3106,3106,3107,3111,3106,3110
강화군,하점면,3993,3998,3996,3989,3972,3986,3998,4000,3996,3990,3993,4000,3997,4016,4000,3995,3998,3998,3987,3992,3995,4002,4022,4039,4055,4065,4073,4070,4070,4067,4059,4061,4072,4064,4082,4083
강화군,양사면,1829,1828,1823,1820,1826,1823,1824,1827,1824,1820,1821,1829,1830,1839,1831,1828,1824,1824,1825,1827,1829,1832,1837,1852,1849,1844,1853,1851,1848,1846,1827,1842,1846,1862,1866,1879
강화군,송해면,3087,3086,3079,3058,3052,3053,3041,3034,3026,3033,3045,3029,3020,3035,3033,3025,3029,3029,3070,3074,3077,3082,3107,3121,3132,3132,3141,3144,3130,3135,3147,3139,3132,3159,3150,3147
강화군,교동면,2972,2973,2975,2974,2974,2980,2986,3004,3000,2994,2998,3001,2990,2992,2997,2998,2986,2986,2963,2968,2970,2975,2986,2995,2994,2989,2980,2974,2966,2964,2968,2965,2952,2941,2945,2956
강화군,삼산면,2323,2378,2338,2337,2333,2324,2311,2307,2319,2335,2344,2319,2318,2336,2322,2313,2298,2298,2287,2290,2292,2296,2298,2317,2298,2330,2317,2306,2286,2292,2301,2280,2283,2282,2281,2276
강화군,서도면,392,395,398,397,392,392,396,392,396,395,391,402,400,409,409,409,406,406,414,415,415,416,413,412,409,405,412,412,406,405,405,409,409,407,405,397
강화군,서도면볼음출장소,252,252,250,258,264,265,265,268,270,271,270,267,266,267,265,265,270,270,268,269,269,270,272,269,268,269,269,272,275,275,278,283,281,279,278,280
강화군,합계,67666,67648,67560,67623,67681,67646,67724,67776,67786,67864,67940,68010,68024,68142,68095,68097,68196,68196,68241,68335,68393,68496,68589,68754,68744,68716,68674,68735,68723,68753,68772,68793,68841,68960,68913,68896
계양구,효성1동,31208,31142,31109,31144,31082,31099,30990,30981,30948,30943,30864,30790,30710,30724,30628,30563,30580,30580,30344,30317,30263,30217,30026,29752,29254,28698,28070,27835,27639,27543,27385,27335,27272,27181,27119,27033
계양구,효성2동,33529,33459,33386,33361,33343,33303,33178,33138,33131,33115,33131,33066,33025,32913,32925,32930,32767,32767,32603,32573,32516,32467,32427,32339,32256,32071,32165,32052,31961,31888,31836,31783,31715,31645,31593,31470
계양구,계산1동,22828,22774,22718,22748,22705,22630,22588,22479,22431,22407,22377,22376,22301,22223,22211,22138,22130,22130,21894,21874,21836,21803,21797,21731,21684,21609,21562,21532,21488,21463,21411,21327,21347,21264,21191,21124
계양구,계산2동,18115,18098,18078,18033,17955,17881,17863,17789,17770,17712,17684,17644,17651,17639,17581,17575,17314,17314,17102,17087,17057,17031,16954,16874,16860,16855,16813,16728,16636,16542,16486,16486,16416,16364,16317,16265
계양구,계산3동,22435,22398,22421,22427,22436,22434,22393,22427,22398,22415,22353,22325,22327,22266,22205,22142,22195,22195,21959,21939,21900,21867,21795,21759,21735,21653,21576,21589,21493,21424,21350,21325,21259,21177,21114,21032
계양구,계산4동,22996,22997,22926,22912,22931,22880,22847,22809,22775,22787,22767,22671,22688,22624,22578,22565,22620,22620,24664,24641,24598,24562,24556,24547,24509,24461,24399,24353,24343,24336,24323,24300,24315,24290,24293,24307
계양구,작전1동,32178,32071,32074,31985,32009,31992,31903,31817,31762,31722,31755,31710,31635,31581,31555,31510,31406,31406,31172,31143,31088,31043,30986,30875,30867,30738,30654,30566,30510,30414,30359,30287,30237,30202,30184,30097
계양구,작전2동,26589,26597,26562,26526,26474,26446,26352,26321,26328,26316,26277,26215,26199,26004,25869,25718,25597,25597,25327,25304,25259,25222,25113,25000,24895,24688,24467,24368,24244,24128,24033,23928,23871,23789,23666,23539
계양구,작전서운동,34590,34542,34561,34517,34468,34444,34330,34191,34186,34173,34103,34079,33927,33757,33623,33545,33294,33294,32989,32959,32901,32853,32778,32683,32526,32414,32292,32214,32154,32134,32017,31972,31964,31970,31905,31859
계양구,계양1동,23096,23058,23073,23056,23044,23042,23061,23008,22981,22959,22948,22939,22885,22902,22898,22918,22925,22925,22909,22888,22847,22814,22757,22690,22637,22537,22498,22446,22413,22387,22368,22332,22345,22302,22337,22285
계양구,계양2동,39462,39454,39472,39432,39434,39341,39271,39198,39132,39081,39076,39009,38923,38860,38820,38786,38733,38733,38306,38271,38203,38147,38051,37979,37909,37763,37609,37434,37328,37208,37082,36983,36902,36686,36581,36501
계양구,계양3동,27087,27040,27091,27081,27108,27148,27220,27332,27386,27448,27473,27460,27454,27338,27412,27436,27495,27495,27610,27585,27536,27496,27547,27555,27479,27385,27337,27315,27293,27277,27271,27266,27241,27254,27205,27168
계양구,합계,334113,333630,333471,333222,332989,332640,331996,331490,331228,331078,330808,330284,329725,328831,328305,327826,327056,327056,326879,326581,326004,325522,324787,323784,322611,320872,319442,318432,317502,316744,315921,315324,314884,314124,313505,312680
남동구,간석1동,25547,25456,25406,25409,25414,25443,25412,25395,25469,25489,25494,25487,25486,25409,25340,25338,25396,25396,25128,25186,25222,25254,25272,25224,25260,25217,25110,25104,25054,25112,25083,25034,25017,24969,24943,24873
남동구,간석2동,19913,19880,19822,19875,19852,19856,19817,19805,22827,22827,22792,22833,22797,22780,22788,22871,23055,23055,23117,23170,23201,23237,23192,23129,23136,23120,23135,23155,23132,23105,23147,23166,23205,23196,23184,23124
남동구,간석3동,32285,32289,32283,32238,32182,32087,31951,31943,28825,28778,28759,28716,28671,28612,28550,28516,28456,28456,28541,28606,28645,28689,28774,28821,28808,28804,28903,28923,29055,29168,29295,29381,29419,29442,29444,29453
남동구,간석4동,29012,28972,28932,28719,28460,28198,27992,27896,27866,27814,27752,27723,27745,27681,27716,27792,27987,27987,27863,27926,27964,28007,28043,28100,28045,27970,27929,27882,27900,27886,27941,27875,27934,27954,27944,27982
남동구,구월1동,30935,30988,31088,31152,31150,31152,31231,31241,31248,31250,31279,31774,32486,33030,33426,33585,33761,33761,33447,33522,33568,33620,33525,33501,33406,33368,33339,33386,33401,33457,33493,33528,33537,33426,33388,33302
남동구,구월2동,40939,40856,40761,40804,40772,40727,40680,40656,40544,40593,40585,40555,40530,40425,40301,40337,40462,40462,40170,40260,40315,40379,40339,40247,40084,39934,39871,39772,39675,39609,39647,39516,39495,39346,39208,39061
남동구,구월3동,25904,26150,26308,26486,26657,26731,26747,26894,26950,27071,27123,27155,27132,27223,27366,27468,27551,27551,28077,28140,28178,28223,28268,28288,28315,28379,28577,28767,28893,28952,28976,29002,29003,28969,28947,28886
남동구,구월4동,18392,18353,18327,18218,18173,18109,18032,17987,17938,17861,17826,17774,17734,17665,17619,17596,17535,17535,17262,17301,17324,17352,17286,17218,17162,17111,16994,16933,16867,16792,16736,16701,16658,16550,16509,16470
남동구,남촌도림동,24409,24404,24379,24291,24239,24239,24162,24109,24070,24031,23990,23982,23959,23889,23871,23841,23766,23766,23428,23481,23513,23550,23431,23326,23253,23187,23025,23005,22933,22885,22872,22808,22803,22755,22712,22657
남동구,논현1동,33398,33422,33405,33416,33334,33361,33297,33223,33204,33186,33207,33216,33249,33254,33230,33226,33169,33169,32806,32880,32925,32977,32893,32744,32547,32358,32283,32267,32192,32149,32126,32145,32092,32078,32036,31912
남동구,논현2동,34526,34544,34539,34563,34477,34428,34457,34334,34341,34372,34481,34459,34496,34434,34453,34461,34495,34495,34118,34195,34242,34296,34209,34082,33836,33690,33608,33576,33571,33554,33529,33568,33604,33590,33594,33719
남동구,논현고잔동,40206,40170,40288,40261,40281,40344,40398,40481,40501,40579,40544,40456,40353,40270,40230,40360,40614,40614,40572,40663,40719,40783,40812,40859,40736,40620,40657,40695,40752,40765,40855,40860,40910,41021,41135,41254
남동구,만수1동,18283,18208,18230,18144,18155,18131,18062,18011,17950,17928,17895,17905,17853,17808,17799,17763,17691,17691,17349,17389,17412,17440,17391,17335,17257,17202,17121,17034,16957,16925,16882,16881,16857,16802,16700,16664
남동구,만수2동,26759,26779,26783,26766,26706,26648,26577,26524,26539,26560,26562,26572,26533,26466,26464,26429,26476,26476,26374,26434,26470,26512,26544,26548,26473,26361,26249,26226,26267,26299,26309,26280,26237,26206,26192,26088
남동구,만수3동,19372,19398,19336,19330,19327,19350,19261,19171,19188,19107,19097,19052,19108,19066,19073,18991,18990,18990,18767,18809,18835,18865,18900,18887,18881,18876,18874,18873,18860,18819,18802,18767,18807,18774,18833,18807
남동구,만수4동,24816,24771,24684,24625,24612,24599,24557,24487,24477,24477,24436,24406,24349,24269,24248,24293,24242,24242,23807,23861,23893,23931,23881,23746,23617,23509,23385,23353,23319,23271,23270,23215,23175,23102,23022,22925
남동구,만수5동,18043,18038,18086,18110,18000,17936,17928,17869,17853,17822,17735,17683,17675,17590,17531,17554,17441,17441,17089,17127,17151,17178,17170,17149,17110,17075,17030,16927,16848,16830,16728,16660,16603,16539,16497,16483
남동구,만수6동,28268,28270,28185,28199,28236,28231,28169,28120,28053,28058,28004,27969,27963,27864,27788,27737,27639,27639,27229,27290,27328,27371,27285,27181,27038,26850,26747,26669,26661,26651,26624,26579,26540,26496,26487,26366
남동구,서창2동,25771,25784,26069,26603,26954,27012,27075,27146,27200,27205,27259,27334,27321,27348,27379,27376,27456,27456,30648,30717,30759,30808,31166,31711,32881,34030,34721,35261,35525,35682,35797,35936,36036,36098,36104,36042
남동구,장수서창동,15021,15028,15194,15505,15710,15743,15781,15822,15853,15857,15887,15931,15924,15939,15957,15956,16002,16002,17863,17903,17927,17956,18165,18482,19164,19835,20237,20552,20706,20798,20864,20945,21004,21039,21044,21093
남동구,합계,531799,531760,532105,532714,532691,532325,531586,531114,530896,530865,530707,530982,531364,531022,531129,531490,532184,532184,533655,534860,535591,536428,536546,536578,537009,537496,537795,538360,538568,538709,538976,538847,538936,538352,537923,537161
동구,만석동,7880,7841,7850,7843,7835,7835,7791,7745,7729,7760,7730,7719,7707,7703,7686,7699,7695,7695,7761,7741,7727,7717,7718,7714,7677,7662,7628,7597,7578,7591,7604,7574,7592,7569,7541,7505
동구,화수1.화평동,7278,7241,7243,7201,7180,7167,7153,7138,7133,7095,7098,7089,7080,7051,7047,7045,7023,7023,7013,6997,6981,6975,6941,6902,6869,6812,6772,6768,6771,6773,6782,6774,6751,6730,6742,6730
동구,화수2동,8979,8978,8952,8942,8951,8959,8932,8915,8884,8858,8833,8829,8816,8811,8776,8759,8746,8746,8721,8701,8682,8674,8674,8650,8636,8577,8555,8545,8526,8499,8457,8425,8396,8386,8354,8337
동구,송현1.2동,11951,11929,11924,11934,11923,11933,11877,11831,11833,11875,11847,11806,11785,11749,11739,11745,11749,11749,11703,11676,11650,11640,11640,11585,11525,11430,11370,11287,11230,11191,11158,11161,11155,11120,11035,11007
동구,송현3동,4411,4409,4398,4380,4367,4358,4336,4327,4304,4304,4308,4302,4308,4314,4288,4269,4232,4232,4246,4236,4227,4223,4222,4216,4197,4169,4165,4157,4144,4114,4103,4101,4097,4095,4084,4070
동구,송림1동,2966,2996,3002,2996,2992,2999,2983,2967,2956,2920,2917,2901,2913,2911,2891,2880,2863,2863,2829,2822,2816,2814,2769,2751,2733,2691,2566,2420,2273,2185,2092,2059,2021,1963,1875,1839
동구,송림2동,3487,3483,3472,3452,3452,3456,3437,3421,3432,3414,3406,3419,3430,3423,3408,3403,3370,3370,3328,3321,3313,3311,3301,3287,3279,3253,3234,3223,3223,3221,3210,3198,3212,3183,3182,3180
동구,송림3.5동,9323,9323,9266,9273,9264,9258,9256,9246,9223,9269,9296,9286,9267,9237,9205,9185,9173,9173,9201,9179,9159,9152,9146,9135,9100,9028,8980,8941,8898,8861,8861,8856,8828,8830,8815,8796
동구,송림4동,4988,4942,4952,4956,4940,4918,4907,4857,4808,4772,4717,4669,4626,4622,4642,4636,4637,4637,4629,4619,4608,4605,4563,4541,4523,4515,4485,4452,4462,4456,4461,4508,4509,4518,4479,4423
동구,송림6동,7549,7550,7545,7550,7506,7489,7477,7420,7441,7471,7461,7470,7457,7480,7468,7478,7424,7424,7417,7400,7384,7378,7355,7344,7302,7237,7224,7205,7183,7177,7154,7149,7151,7124,7096,7077
동구,금창동,3650,3640,3612,3602,3590,3568,3537,3516,3501,3542,3531,3524,3510,3496,3477,3471,3478,3478,3419,3411,3403,3401,3375,3362,3344,3315,3297,3292,3298,3311,3305,3307,3309,3282,3280,3269
동구,합계,72462,72332,72216,72129,72000,71940,71686,71383,71244,71280,71144,71014,70899,70797,70627,70570,70390,70390,70267,70103,69950,69890,69704,69487,69185,68689,68276,67887,67586,67379,67187,67112,67021,66800,66483,66233
미추홀구,숭의2동,12026,12076,12091,12138,12170,12236,12316,12422,12553,12626,12697,12749,12790,12818,12894,12995,13293,13293,13739,13743,13740,13745,13806,13895,13943,14033,14089,14251,14424,13707,14619,14675,14727,14762,14830,14822
미추홀구,"숭의1,3동",11386,11414,11461,11497,11565,11651,11780,11915,12076,12242,12324,12395,12409,12454,12593,12679,12951,12951,13475,13479,13478,13486,13627,13589,13776,13916,14082,14172,14218,13442,13844,13952,14006,14017,14031,14047
미추홀구,숭의4동,16360,16380,16426,16449,16457,16473,16425,16458,16439,16472,16410,16492,16522,16535,16520,16523,16547,16547,16726,16731,16731,16740,16817,16913,16918,16924,16906,16943,17084,16685,17162,17137,17127,17131,17112,17085
미추홀구,"용현1,4동",18840,18845,18883,18834,18888,18820,18699,18686,18629,18636,18598,18420,18450,18508,18461,18404,18364,18364,18139,18145,18144,18154,18098,18025,17939,18016,18097,18148,18171,18094,18253,18322,18310,18303,18241,18142
미추홀구,용현2동,14385,14389,14374,14367,14396,14316,14177,14110,14070,14047,14050,14087,14133,14107,14118,14125,14125,14125,14210,14214,14213,14221,14254,14313,14367,14335,14364,14370,14383,14174,14909,14870,14842,14847,14862,15846
미추홀구,용현3동,8238,8232,8237,8219,8181,8204,8143,8089,8084,8089,8167,8200,8192,8174,8160,8176,8183,8183,8214,8216,8216,8221,8230,8241,8263,8290,8291,8302,8281,8193,8262,8257,8246,8233,8190,8099
미추홀구,용현5동,35829,35858,35824,35893,35912,36592,41646,44900,46550,47119,47481,47641,47804,47930,48007,48031,48199,48199,48255,48269,48267,48296,48353,48329,48238,48164,48193,48260,48261,48136,48244,48215,48171,48155,48096,47899
미추홀구,학익1동,35789,35779,35711,35675,35716,35712,35241,34995,34777,34788,34802,34845,34850,34809,34767,34739,34704,34704,34584,34595,34593,34614,34590,34531,34444,34359,34270,34236,34290,34499,34076,34047,34024,33946,33846,33699
미추홀구,학익2동,21300,21289,21366,21319,21406,21398,21216,21140,21069,21095,21061,21083,21120,21134,21164,21161,21212,21212,21112,21118,21117,21130,21093,21068,21012,20956,20938,20913,20865,21060,20828,20755,20726,20655,20548,20488
미추홀구,도화1동,21912,21940,21975,21994,22051,22057,22045,22077,22090,22082,22077,22196,22338,22444,22482,22625,22712,22712,23364,23371,23370,23384,23395,23415,23447,23445,23456,23476,23534,23306,23622,23638,23626,23689,23863,23934
미추홀구,"도화2,3동",19762,19828,19773,19754,19733,19725,19631,19516,19450,19458,19798,20154,20323,20456,20469,20519,20543,20543,20364,20370,20369,20382,20413,20436,20403,22252,24804,26033,26574,20314,27006,27078,27101,27112,27069,27030
미추홀구,주안1동,17057,17210,17362,17519,17543,17568,17656,17777,17955,18062,18190,18231,18279,18491,18699,18769,19091,19091,19421,19427,19426,19438,19455,19477,19528,19553,19490,19575,19564,19373,19712,19782,19845,19939,20141,20141
미추홀구,주안2동,23180,23099,23077,23054,23046,23103,22938,22912,22852,22944,22989,22953,22880,22795,22776,22760,22743,22743,22444,22450,22449,22463,22368,22277,21938,21507,20797,20422,20223,22388,19946,19839,19819,19783,19665,19595
미추홀구,주안3동,11874,11896,11900,11867,11850,11815,11735,11689,11661,11604,11574,11541,11562,11513,11493,11489,11433,11433,11311,11314,11314,11321,11322,11299,11310,11282,11238,11148,10836,11283,10137,9986,9916,9851,9803,9710
미추홀구,주안4동,21102,21081,21035,21031,21023,21030,20955,20894,20839,20834,20840,20691,20646,20576,20504,20473,20330,20330,19887,19893,19892,19904,19776,19551,19099,18591,17817,17043,16810,19838,16558,16513,16471,16336,16308,16208
미추홀구,주안5동,22218,22197,22183,22199,22167,22160,22090,21999,21907,21812,21779,21718,21681,21581,21523,21446,21333,21333,21094,21100,21099,21112,20808,20426,20030,19630,19258,19184,19099,21042,18922,18873,18800,18619,18488,18354
미추홀구,주안6동,22470,22476,22661,22758,22915,23182,23232,23223,23213,23399,23586,23579,23552,23605,23753,23799,24040,24040,24154,24161,24160,24175,24252,24257,24193,24145,24119,24127,24087,24095,24111,24120,24116,24055,24002,23950
미추홀구,주안7동,14805,14748,14710,14672,14650,14645,14553,14490,14423,14423,14430,14484,14528,14502,14536,14530,14497,14497,14399,14404,14403,14412,14434,14435,14439,14388,14396,14356,14350,14364,14326,14274,14212,14131,14031,14006
미추홀구,주안8동,23643,23606,23612,23572,23555,23548,23491,23536,23640,23572,23559,23495,23500,23475,23487,23442,23443,23443,23275,23282,23281,23295,23191,23143,23117,22996,23011,23045,23006,23217,22950,22903,22857,22816,22789,22747
미추홀구,관교동,17596,17605,17605,17587,17588,17523,17460,17371,17368,17350,17348,17324,17312,17250,17224,17197,17186,17186,17061,17066,17065,17076,17015,16973,16940,16888,16850,16826,16769,17019,16684,16657,16639,16600,16590,16519
미추홀구,문학동,15220,15173,15101,15092,15045,15021,14953,14935,14986,15050,14957,14825,14816,14801,14801,14825,14812,14812,14811,14815,14815,14824,14769,14674,14640,14559,14494,14491,14456,14774,14362,14319,14299,14256,14266,14221
