구 이름,행정구역,2016.1,2016.2,2016.3,2016.4,2016.5,2016.6,2016.7,2016.8,2016.9,2016.1.1,2016.11,2016.12,2017.1,2017.2,2017.3,2017.4,2017.5,2017.6,2017.7,2017.8,2017.9,2017.1.1,2017.11,2017.12,2018.1,2018.2,2018.3,2018.4,2018.5,2018.6,2018.7,2018.8,2018.9,2018.1.1,2018.11,2018.12
미추홀구,합계,404992,405121,405367,405490,405857,406779,410382,413134,414631,415704,416717,417103,417687,417958,418431,418707,419741,419741,420039,420163,420142,420393,420066,419267,417984,418229,418960,419321,419285,419003,418533,418212,417880,417236,416771,416542
부평구,부평1동,34795,34877,34828,34877,34838,34904,35004,35065,35064,35152,35362,35582,35740,35814,35891,36053,36301,36301,37019,36928,36861,36780,36920,36957,36942,36946,36976,36906,36978,36979,36956,36949,36927,36915,36871,36950
부평구,부평2동,21183,21225,21174,21099,21052,21038,21030,21060,21070,21154,21129,21164,21160,21119,21069,21068,21071,21071,21216,21164,21125,21082,21068,20960,20886,20759,20724,20674,20654,20632,20551,20501,20467,20362,20272,20199
부평구,부평3동,15130,15129,15133,15153,15125,15106,15020,14996,14923,14867,15231,15275,15367,15337,15328,15339,15428,15428,15682,15644,15615,15583,15560,15530,15445,15436,15330,15298,15261,15144,15120,15096,15075,14957,14723,14302
부평구,부평4동,34750,35060,35309,35411,35664,35961,36140,36255,36402,36663,36734,36760,36841,36871,37029,37240,37532,37532,38257,38164,38093,38016,38043,38119,38057,38009,37915,37905,37802,37704,37697,37606,37551,37505,37459,37422
부평구,부평5동,31528,31542,31594,31632,31814,31944,32215,32639,33049,33502,33754,33932,33921,34117,34184,34328,34646,34646,35920,35833,35766,35694,35747,35829,35840,35867,35864,35898,35865,35817,35732,35716,35664,35625,35509,35460
부평구,부평6동,15915,15923,16049,16135,16133,16181,16306,16330,16391,16378,16353,16351,16440,16485,16496,16503,16532,16532,16536,16495,16464,16432,16387,16345,16273,16256,16183,16145,16147,16099,16069,16009,16005,15966,15983,15971
부평구,산곡1동,18397,18333,18323,18316,18319,18201,18056,17906,17933,17927,17918,17829,17755,17692,17653,17564,17157,17157,16652,16612,16581,16548,16407,16301,16206,16058,15926,15831,15669,15502,15243,15013,14801,14638,14551,14431
부평구,산곡2동,34687,34746,34661,34698,34635,34595,34565,34532,34491,34498,34494,34458,34403,34403,34312,34366,34289,34289,34270,34186,34123,34055,34055,34011,33819,33743,33610,33510,33475,33426,33370,33349,33398,33393,33302,33303
부평구,산곡3동,25077,25048,25071,25026,24987,24979,24975,24951,24952,24885,24828,24788,24776,24777,24736,24630,24571,24571,24561,24501,24455,24407,24401,24353,24271,24148,24057,23989,23891,23879,23877,23864,23804,23766,23782,23758
부평구,산곡4동,19877,19885,19955,19938,19952,19952,19946,19935,19897,19864,19790,19754,19705,19709,19708,19664,19691,19691,19593,19545,19509,19470,19442,19402,19314,19253,19182,19121,19026,19022,18998,18949,18967,18963,18935,18898
부평구,청천1동,14720,14654,14570,14513,14420,14322,14124,13855,13167,11786,10407,9911,9743,9600,9444,9347,9262,9262,8997,8975,8958,8941,8841,8735,8645,8561,8449,8396,8299,8214,8175,8085,8089,8203,8283,8335
부평구,청천2동,37270,37196,37179,37134,37086,36987,36959,36817,36809,36869,36970,36914,36844,36715,36665,36714,36686,36686,36501,36412,36344,36272,36225,36165,36056,35975,35855,35758,35769,35787,35839,35832,35853,35800,35659,35662
부평구,갈산1동,17733,17721,17701,17695,17667,17679,17681,17647,17629,17619,17586,17542,17554,17532,17527,17583,17594,17594,17714,17671,17638,17603,17658,17684,17659,17628,17590,17575,17598,17525,17488,17462,17446,17388,17389,17384
부평구,갈산2동,21974,22023,22012,21955,21915,21872,21850,21817,21787,21760,21722,21691,21600,21574,21600,21571,21525,21525,21572,21519,21479,21437,21454,21358,21264,21100,20950,20896,20881,20841,20823,20759,20703,20634,20540,20479
부평구,삼산1동,39722,39680,39654,39597,39550,39481,39453,39434,39400,39303,39210,39195,39189,39062,39106,39138,39148,39148,39115,39019,38946,38869,38755,38636,38534,38408,38388,38333,38202,38134,38069,38066,38017,37932,37819,37811
부평구,삼산2동,31706,31679,31668,31676,31706,31704,31665,31608,31586,31472,31509,31483,31468,31367,31361,31352,31410,31410,31418,31341,31283,31221,31147,31109,31091,30936,30889,30854,30887,30843,30834,30832,30836,30837,30840,30834
부평구,부개1동,19357,19325,19249,19245,19231,19152,19100,19061,19041,19000,18971,18878,18839,18750,18706,18690,18585,18585,18483,18438,18403,18367,18337,18340,18305,18219,18165,18125,18082,18052,18021,17974,17943,17875,17808,17779
부평구,부개2동,24386,24360,24314,24287,24179,24128,23968,23672,23379,23117,23030,22867,22796,22651,22534,22423,22242,22242,21290,21238,21199,21157,20740,20517,20290,20150,19981,19864,19784,19674,19623,19549,19514,19444,19359,19251
부평구,부개3동,36203,36188,36116,36125,36134,36140,36057,36044,35976,35879,35734,35704,35666,35588,35543,35471,35324,35324,35218,35132,35067,34997,34953,34848,34708,34461,34314,34199,34148,34092,34060,34055,34062,34001,33934,33798
부평구,일신동,14224,14223,14179,14173,14214,14159,14151,14120,14100,14092,14037,14046,14028,13965,13986,14007,13996,13996,14150,14115,14089,14061,13980,13858,13773,13704,13623,13612,13559,13548,13519,13540,13520,13484,13486,13509
부평구,십정1동,20215,20208,20177,20165,20086,20039,19877,19764,19693,19610,19497,19438,19376,19311,19178,19053,18213,18213,15339,15301,15273,15243,14921,14670,14487,14336,14296,14204,14149,14121,14073,14042,14001,13944,13837,13795
부평구,십정2동,26893,26861,26819,26781,26739,26699,26689,26650,26597,26381,26208,26154,26099,26022,25979,25939,25952,25952,26438,26373,26324,26272,26235,26214,26164,26124,25980,25867,25701,25647,25585,25457,25439,25342,25313,25309
부평구,합계,555742,555886,555735,555631,555446,555223,554831,554158,553336,551778,550474,549716,549310,548461,548035,548043,547155,547155,545941,544606,543595,542507,541276,539941,538029,536077,534247,532960,531827,530682,529722,528705,528082,526974,525654,524640
서구,가정1동,16265,16317,16350,16323,16348,16331,16351,16372,16391,16424,16478,16439,16436,16467,16494,16480,16544,16544,16616,16622,16625,16653,16705,16634,17519,18922,19928,21600,23721,25179,26080,26448,26601,26752,26794,26773
서구,가정2동,7640,7621,7584,7596,7555,7553,7513,7510,7516,7521,7544,7555,7542,7541,7521,7542,7581,7581,7477,7481,7482,7496,7440,7405,7326,7215,7165,7127,7087,7071,7035,7025,6983,6985,6969,6945
서구,가정3동,11314,11316,11327,11281,11244,11226,11214,11187,11174,11168,11128,11091,11097,11079,11055,11025,10924,10924,10775,10780,10782,10803,10790,10752,10706,10673,10611,10578,10471,10449,10439,10419,10432,10417,10387,10381
서구,가좌1동,12577,12573,12574,12555,12517,12491,12484,12483,12526,12578,12609,12575,12581,12584,12513,12471,12416,12416,12311,12317,12319,12343,12322,12319,12268,12241,12193,12154,12122,12055,12019,11995,12004,11982,11941,11916
서구,가좌2동,22710,22724,22686,22692,22702,22720,22627,22598,22581,22595,22589,22552,22539,22471,22474,22432,22466,22466,22324,22335,22338,22382,22343,22183,21941,21787,21639,21528,21500,21506,21479,21481,21450,21430,21439,21365
서구,가좌3동,18881,18838,18818,18765,18759,18755,18687,18613,18595,18554,18559,18524,18465,18415,18354,18290,18211,18211,17962,17971,17974,18010,17960,17821,17670,17549,17439,17370,17275,17202,17182,17131,17142,17107,17035,17074
서구,가좌4동,8850,8836,8818,8794,8796,8808,8809,8827,8807,8761,8734,8665,8685,8719,8698,8688,8601,8601,8480,8484,8486,8503,8498,9251,10210,10892,11509,12069,12247,12374,12436,12522,12545,12506,12462,12467
서구,검단동,29193,29222,29296,29345,29343,29402,29508,29589,29696,29743,29875,29910,29916,29934,30004,30065,30185,30185,30576,30591,30596,30657,30844,31067,31363,31466,31530,31681,31732,31771,32006,32292,32475,32708,32734,32758
서구,불로대곡동,23913,23918,23916,23923,23918,23937,23917,23916,23916,23927,23892,23863,23814,23707,23656,23664,23605,23605,23555,23566,23570,23617,23588,23575,23552,23513,23410,23416,23403,23388,23383,23304,23262,23182,23141,23132
서구,원당동,24952,24919,25005,25062,25076,25108,25057,24995,25031,25074,25122,25172,25181,25181,25226,25249,25221,25221,25215,25228,25232,25282,25225,25201,25192,25117,24994,24994,25043,25048,25002,24928,24954,24947,24951,24899
서구,당하동,49039,49151,49341,49498,49662,49798,49870,49998,50042,50165,50281,50336,50337,50283,50348,50382,50523,50523,50849,50874,50882,50983,51261,51386,51525,51497,51600,51610,51690,51657,51689,51633,51684,51853,51872,51920
서구,오류왕길동,24338,24404,24358,24455,24539,24543,24538,24607,24584,24580,24596,24673,24646,24605,24510,24586,24604,24604,24535,24547,24551,24600,24589,24597,24536,24570,24549,24559,24573,24570,24615,24609,24639,24670,24706,24725
서구,검암경서동,44844,44984,45161,45209,45243,45371,45429,45466,45406,45511,45622,45712,45733,45712,45754,45829,46014,46014,45798,45821,45828,45919,45891,45962,46370,46674,46930,47125,47195,47214,47180,47231,47238,47263,47292,47273
서구,석남1동,22960,23019,23131,23205,23257,23241,23374,23405,23375,23296,23307,23385,23473,23467,23502,23521,23616,23616,23746,23758,23761,23809,23784,23706,23657,23542,23499,23353,23219,23129,23091,23099,23125,23110,23127,23143
서구,석남2동,15483,15451,15398,15348,15360,15341,15252,15237,15203,15216,15182,15164,15100,15111,15159,15104,15027,15027,14813,14820,14822,14852,14777,14666,14558,14462,14430,14364,14286,14238,14242,14225,14194,14149,14146,14101
서구,석남3동,17390,17420,17347,17329,17271,17214,17249,17240,17208,17133,17113,17077,17029,16992,16943,16915,16830,16830,16618,16626,16629,16662,16573,16554,16444,16368,16272,16182,16118,16073,15988,15939,15914,15878,15835,15753
서구,신현원창동,27598,27552,27483,27424,27406,27366,27330,27321,27341,27342,27313,27297,27271,27257,27187,27150,27126,27126,27414,27428,27432,27487,28582,29302,30283,31003,31417,31638,31829,32887,33181,33273,33339,33399,33378,33386
서구,연희동,45639,45685,45712,45722,45693,45772,45717,45648,45590,45608,45607,45496,45531,45466,45460,45432,45367,45367,45197,45219,45226,45316,45275,45179,44845,44594,44531,44345,44143,44072,43964,43916,43913,43861,43789,43726
서구,청라1동,30139,30156,30191,30358,30286,30331,30353,30429,30455,30548,30636,31026,31251,31514,31504,31530,31732,31732,31676,31692,31697,31760,31762,31777,31432,31165,30952,30967,30996,30999,31075,31253,31250,31289,31150,31197
서구,청라2동,34274,34406,34636,34979,35369,35581,35710,35743,35744,35697,35784,35899,36021,36043,36141,36246,36475,36475,37251,37269,37275,37349,37514,37790,39675,40985,41623,41933,42108,42217,42342,42406,42494,43109,44484,45264
서구,청라3동,17099,17165,17279,17450,17645,17751,17816,17968,18102,18201,18344,18322,18381,18414,18465,18526,18623,18623,18781,18790,18793,18831,18862,18890,18826,18814,18983,19252,19516,19607,19736,19843,20014,20086,20126,20398
서구,합계,505098,505677,506411,507313,507989,508640,508805,509152,509283,509642,510315,510733,511029,510962,510968,511127,511691,511691,511969,512219,512300,513314,514585,516017,519898,523049,525204,527845,530274,532706,534164,534972,535652,536683,537758,538596
연수구,옥련1동,22220,22244,22230,22192,22158,22184,22121,22042,22010,22028,21997,21982,21978,22018,21991,21960,21918,21918,21881,21884,21869,21859,21832,21801,21694,21619,21547,21539,21535,21526,21497,21485,21469,21476,21363,21254
연수구,옥련2동,23203,23232,23223,23231,23240,23238,23143,23112,23060,23063,23090,23101,23121,23085,23141,23177,23156,23156,23135,23138,23122,23112,23068,23028,22939,22811,22733,22643,22652,22622,22568,22527,22498,22357,22245,22158
연수구,선학동,19784,19736,19758,19720,19724,19679,19602,19615,19578,19563,19552,19620,19612,19581,19546,19489,19482,19482,19324,19327,19313,19305,19247,19204,19113,19042,18981,18875,18832,18798,18796,18734,18723,18687,18668,18604
연수구,연수1동,25459,25386,25395,25323,25313,25286,25283,25201,25147,25045,24859,24749,24707,24613,24509,24383,24079,24079,23709,23712,23695,23685,23554,23496,23329,23231,23167,23060,22943,22818,22788,22665,22586,22449,22352,22236
연수구,연수2동,24072,24121,24095,24057,24048,24037,23938,23877,23782,23722,23724,23736,23728,23716,23669,23636,23604,23604,23600,23603,23586,23576,23554,23484,23363,23213,23134,23100,23069,23075,23080,23070,23051,23000,22964,22877
연수구,연수3동,19479,19457,19453,19379,19350,19283,19225,19163,19271,19263,19293,19293,19238,19223,19276,19247,19224,19224,18995,18998,18984,18977,18943,18783,18678,18508,18437,18371,18372,18308,18313,18311,18314,18266,18208,18137
연수구,청학동,29844,29833,29802,29758,29753,29650,29512,29399,29220,29157,29106,29048,29082,29063,29040,28989,28919,28919,28726,28730,28709,28698,28597,28498,28294,28164,28020,27947,27754,27716,27657,27671,27617,27527,27411,27270
연수구,동춘1동,16232,16219,16171,16096,16034,15976,15940,15904,15856,15837,15799,15758,15735,15682,15638,15645,15618,15618,15490,15492,15481,15475,15476,15417,16695,17393,17657,17774,17889,17976,18069,18116,18150,18129,18156,18107
연수구,동춘2동,21101,21090,21065,21003,20976,20975,20961,20886,20820,20821,20840,20852,20853,20805,20768,20746,20751,20751,20697,20700,20685,20677,20628,20511,20373,20186,20135,20074,20093,20145,20170,20146,20179,20111,20044,19915
연수구,동춘3동,20195,20255,20174,20191,20167,20145,20116,20116,20122,20132,20173,20176,20172,20131,20074,20049,19974,19974,20040,20043,20029,20021,19955,19914,19814,19733,19676,19673,19650,19685,19659,19671,19638,19601,19568,19497
연수구,송도1동,34647,34704,34650,34567,34528,34549,34550,34594,34620,34684,34755,34797,34941,35039,35025,35000,35053,35053,35249,35254,35229,35215,35118,34911,34646,34606,34597,34614,34611,34629,34647,34670,34657,34559,34391,34274
연수구,송도2동,44150,45182,45534,45652,45810,45852,45919,46071,46079,46241,46505,46634,46861,46877,46847,46845,46896,46896,47100,47107,47073,47055,47513,49452,51279,52459,52966,53301,53657,53878,54128,54294,54436,54417,54823,57297
연수구,송도3동,19466,19677,19952,21267,22388,23249,23921,24606,26321,27782,28376,28881,29129,31235,32476,33167,34175,34175,34955,34960,34934,34921,35836,36643,37440,37867,38049,38220,38338,38442,38555,38768,38969,41339,43661,44733
연수구,합계,319852,321136,321502,322436,323489,324103,324231,324586,325886,327338,328069,328627,329157,331068,332000,332333,332849,332849,332901,332948,332709,332576,333321,335142,337657,338832,339099,339191,339395,339618,339927,340128,340287,341918,343854,346359
옹진군,북도면,1195,1201,1198,1208,1212,1211,1221,1230,1227,1221,1213,1190,1189,1191,1202,1200,1219,1219,1197,1198,1198,1198,1201,1196,1188,1186,1194,1196,1185,1185,1183,1182,1183,1179,1180,1174
옹진군,북도면장봉출장소,1045,1039,1044,1053,1054,1048,1048,1049,1054,1059,1054,1059,1059,1059,1063,1069,1076,1076,1070,1071,1073,1071,1067,1065,1065,1055,1045,1060,1057,1062,1061,1059,1057,1055,1052,1048
옹진군,백령면,5460,5476,5505,5534,5568,5604,5636,5657,5654,5689,5697,5732,5744,5690,5650,5654,5694,5694,5696,5702,5708,5702,5728,5721,5690,5632,5599,5556,5530,5530,5528,5533,5522,5516,5509,5496
옹진군,대청면,1403,1372,1356,1353,1353,1366,1351,1365,1368,1352,1349,1358,1346,1342,1332,1328,1344,1344,1370,1371,1373,1371,1368,1372,1368,1341,1340,1336,1327,1324,1310,1303,1309,1309,1303,1305
옹진군,대청면소청출장소,267,253,248,255,255,255,261,259,261,260,256,253,252,253,251,249,253,253,261,261,262,261,264,259,257,252,254,253,251,251,248,246,242,238,236,229
옹진군,덕적면,2039,2030,2027,2032,2036,2038,2044,2048,2041,2032,2016,2003,2014,2023,2026,2024,2032,2032,2036,2039,2040,2039,2047,2042,2024,2036,2029,2031,2026,2024,2018,2018,2010,1998,1993,1977
옹진군,영흥면,6060,6058,6075,6091,6085,6105,6145,6163,6184,6196,6218,6206,6248,6225,6213,6238,6262,6262,6291,6299,6305,6299,6311,6323,6335,6322,6319,6320,6309,6318,6325,6337,6332,6329,6347,6329
옹진군,자월면,1321,1316,1321,1331,1341,1340,1349,1350,1349,1350,1344,1341,1342,1345,1332,1322,1346,1346,1358,1360,1361,1360,1364,1363,1360,1359,1354,1360,1351,1347,1344,1351,1338,1315,1315,1302
옹진군,연평면,2163,2170,2153,2154,2164,2165,2169,2190,2182,2185,2186,2209,2201,2195,2198,2204,2195,2195,2226,2229,2231,2229,2244,2232,2253,2223,2210,2196,2199,2192,2193,2182,2178,2185,2165,2176
옹진군,합계,20953,20915,20927,21011,21068,21132,21224,21311,21320,21344,21333,21351,21395,21323,21267,21288,21421,21421,21505,21530,21551,21530,21594,21573,21540,21406,21344,21308,21235,21233,21210,21211,21171,21124,21100,21036
중구,도원동,4790,4808,4826,4820,4813,4792,4755,4742,4698,4654,4656,4654,4640,4640,4627,4631,4627,4627,4597,4606,4624,4600,4574,4557,4544,4532,4481,4451,4449,4428,4411,4387,4378,4362,4344,4331
중구,동인천동,6366,6397,6385,6377,6363,6360,6353,6326,6322,6319,6292,6278,6239,6241,6230,6226,6255,6255,6230,6244,6266,6251,6276,6235,6195,6159,6157,6190,6224,6235,6233,6187,6195,6201,6209,6194
중구,북성동,3482,3473,3465,3455,3444,3433,3420,3395,3394,3396,3386,3374,3375,3364,3370,3363,3301,3301,3281,3288,3299,3284,3271,3253,3222,3214,3215,3188,3164,3158,3153,3137,3131,3143,3122,3113
중구,송월동,5306,5278,5276,5241,5228,5209,5191,5178,5165,5157,5151,5131,5136,5142,5120,5116,5090,5090,5036,5047,5064,5018,5009,4998,4987,4953,4921,4885,4878,4848,4829,4806,4799,4792,4768,4756
중구,신포동,5859,5856,5828,5844,5840,5809,5780,5747,5737,5728,5712,5715,5721,5727,5695,5667,5641,5641,5613,5625,5645,5626,5646,5647,5621,5554,5550,5517,5523,5516,5525,5555,5549,5518,5493,5462
중구,신흥동,15012,14960,14997,14972,14944,14880,14727,14701,14617,14591,14565,14538,14509,14454,14412,14370,14363,14363,14288,14319,14368,14317,14252,14204,14098,14057,14020,13999,14020,14014,14049,14084,14060,14025,13967,13876
중구,연안동,7550,7539,7536,7482,7475,7485,7427,7382,7346,7329,7321,7322,7302,7297,7271,7254,7221,7221,7173,7189,7213,7179,7141,7138,7108,7081,7059,7025,7001,6998,6992,6960,6937,6910,6896,6871
중구,영종1동,22883,22802,22630,22695,22827,22954,23126,23301,23444,23573,23786,23891,24034,24195,24232,24298,24531,24531,24810,24864,24950,25273,25522,25724,25334,25423,25523,25618,25755,25825,26080,26627,27003,27538,27952,28333
중구,영종동,11045,11058,11095,11153,11202,11313,11287,11345,11414,11477,11581,11631,11701,11780,11798,11829,11943,11943,12078,12105,12146,12304,12426,12524,13130,13319,13467,13547,13687,13830,13887,13911,14100,14406,14572,14670
중구,용유동,4775,4764,4754,4748,4764,4729,4745,4748,4734,4718,4707,4715,4686,4670,4671,4677,4660,4660,4625,4635,4651,4626,4592,4566,4532,4533,4531,4534,4523,4515,4507,4481,4446,4424,4398,4386
중구,운서동,23195,23341,23521,23559,23629,23718,23765,23797,23818,23814,23820,23873,23956,24061,24230,24306,24553,24553,24679,24732,24818,24988,25096,25227,25431,25529,25575,25634,25789,25863,25945,25986,25986,26077,26407,26768
중구,율목동,4255,4215,4210,4226,4220,4204,4176,4136,4137,4144,4129,4127,4120,4131,4117,4087,4047,4047,3996,4005,4019,3976,3968,3926,3912,3909,3902,3849,3847,3826,3818,3781,3778,3766,3755,3739
중구,합계,114518,114491,114523,114572,114749,114886,114752,114798,114826,114900,115106,115249,115419,115702,115773,115824,116232,116232,116406,116659,117063,117442,117773,117999,118114,118263,118401,118437,118860,119056,119429,119902,120362,121162,121883,122499
